"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.93583339748832e-09,1.21240250786554,0.75,0.284,6.62969897820813e-05,"3","EXOSC3"
0.00072935560853176,1.21168780820751,0.375,0.165,1,"3","PIAS4"
1.22853785477865e-07,1.21130749911009,0.875,0.511,0.00277428418366115,"3","CCDC14"
7.97426069304734e-07,1.21029474184775,0.925,0.632,0.0180074754970395,"3","PPP1CA"
0.000402419998162256,1.20937951718293,0.5,0.237,1,"3","EFCAB11"
6.27023433548661e-05,1.20631667957982,0.475,0.2,1,"3","CEP89"
3.27928870325728e-06,1.20626869666019,0.55,0.207,0.0740528974969558,"3","LOC100294145"
0.00992216491917516,1.19757160859864,0.35,0.183,1,"3","ALDH1B1"
2.01456017415e-08,1.19546127480642,0.975,0.805,0.000454927978526553,"3","NUDC"
0.000482630603633026,1.19472394401139,0.55,0.304,1,"3","CXXC1"
1.39476017929873e-05,1.19305424150006,0.7,0.341,0.314964743689239,"3","TSPAN13"
3.67886981137359e-06,1.19207910290392,0.7,0.316,0.0830762380804384,"3","TOPORS-AS1"
1.31240826502664e-08,1.19172391876735,0.95,0.694,0.000296368034408315,"3","TPRKB"
4.77206931150371e-06,1.19170720715241,0.8,0.484,0.107762869192377,"3","GMFG"
9.63517085070613e-05,1.19091184700749,0.375,0.136,1,"3","LOC283683"
6.90590948054857e-05,1.19080378191803,0.85,0.637,1,"3","UBE2I"
1.24888122784626e-05,1.18906011757368,0.675,0.37,0.282022358872243,"3","BCS1L"
2.41471997537768e-05,1.18802199777163,0.525,0.23,0.545292064839787,"3","ZNF830"
1.45941292766148e-06,1.18743880124809,0.575,0.222,0.0329564627324515,"3","EED"
4.91111706874977e-05,1.18721005849999,0.325,0.104,1,"3","HIST1H1E"
1.44561623949994e-06,1.18467754124122,0.925,0.58,0.0326449059203876,"3","UFD1L"
0.00427408465307458,1.183882839279,0.6,0.4,1,"3","MED21"
3.16411667218156e-11,1.18310053990072,0.475,0.099,7.14520826912041e-07,"3","C18orf54"
9.28823624109303e-05,1.18157534738883,0.5,0.232,1,"3","CCP110"
7.02205324806456e-09,1.18048379472438,1,0.753,0.000158572006447794,"3","RAD21"
6.65248075288574e-09,1.17928607445158,1,0.805,0.000150226320361666,"3","ANP32B"
2.17110451089688e-06,1.17620907315996,0.875,0.531,0.0490278820650733,"3","COPS3"
7.61493818404086e-07,1.17572089234912,0.9,0.654,0.0171960534072011,"3","PIN1"
5.394856642041e-05,1.17198711539439,0.725,0.412,1,"3","IFT22"
0.00789416600828647,1.17142164060545,0.55,0.321,1,"3","CCDC117"
0.000551180480484863,1.17008847194399,0.5,0.249,1,"3","ADK"
0.000922367168355087,1.1680710578635,0.425,0.198,1,"3","HAUS3"
1.1247740199326e-06,1.16575188194052,0.55,0.217,0.0253996469181181,"3","ZDHHC13"
8.94026230464314e-07,1.16040300462545,0.4,0.111,0.0201889003363451,"3","PALB2"
0.000421327792585706,1.15995914119177,0.525,0.289,1,"3","OXCT1"
0.00297970160934957,1.15946533543136,0.35,0.165,1,"3","SSX2IP"
1.08875937243463e-08,1.15931766433649,0.95,0.817,0.000245863641483189,"3","SIVA1"
6.41010425066238e-06,1.15851006588401,0.85,0.575,0.144752974188458,"3","RPA2"
1.5166900478123e-05,1.15846025399353,0.7,0.375,0.342498946596974,"3","WDR75"
0.00341428350349157,1.15780030619706,0.45,0.267,1,"3","ANGEL2"
0.00345670546674008,1.15573252964688,0.3,0.128,1,"3","SFXN2"
0.000648961676852695,1.15518845771763,0.25,0.081,1,"3","ZNF57"
0.000207923819684772,1.15468739021787,0.775,0.519,1,"3","HAPLN1"
0.00898691803014262,1.15451380078749,0.375,0.212,1,"3","GATC"
1.84639550626514e-05,1.15268439495986,0.8,0.519,0.416953033224794,"3","GGCT"
0.00069692647716065,1.15238886228658,0.525,0.294,1,"3","GEMIN2"
0.000201582574897388,1.15184796623973,0.275,0.084,1,"3","LEF1"
4.36054121974946e-15,1.14770714004966,1,0.96,9.84697418243823e-11,"3","CHCHD2"
4.9888194828543e-08,1.14733302104385,0.9,0.526,0.00112657521561816,"3","SMARCB1"
0.00968694687261869,1.14714546188096,0.5,0.365,1,"3","CCNG2"
4.84237425868038e-05,1.1418663414611,0.575,0.262,1,"3","TOPBP1"
2.47950238326994e-06,1.13994241263008,0.9,0.585,0.0559921228190017,"3","PSMD14"
0.00908072522419804,1.1388347424806,0.55,0.36,1,"3","SLC1A5"
3.44303908559594e-09,1.13613759734199,0.95,0.835,7.77507086309275e-05,"3","SNRPB"
7.53800218822631e-08,1.13493778228188,0.8,0.353,0.00170223165414526,"3","BUD31"
2.09924428107261e-09,1.13427685521191,0.975,0.788,4.74051343551816e-05,"3","LSM3"
6.85343338254176e-07,1.12983659380939,0.925,0.536,0.0154764232644558,"3","HINT2"
7.28636128463724e-06,1.12982992870921,0.8,0.521,0.164540610529678,"3","HSPB11"
0.00565342122775051,1.12857086776597,0.375,0.193,1,"3","WDSUB1"
6.87214549064688e-05,1.12712689194603,0.3,0.091,1,"3","GRK6"
0.000314168828303517,1.12622736875445,0.525,0.257,1,"3","MTA2"
0.00154289908598021,1.12610824951105,0.25,0.086,1,"3","ERI2"
2.05716865313793e-06,1.12475892154109,0.65,0.281,0.0464549825251608,"3","GALE"
1.80730433594051e-05,1.11941954390185,0.8,0.442,0.408125465142087,"3","SLBP"
0.000239155294722077,1.11925491504392,0.325,0.114,1,"3","STXBP4"
5.28397192531561e-07,1.11831757833513,0.775,0.415,0.0119322654017477,"3","CMSS1"
2.07247272115922e-08,1.11685604001095,0.975,0.706,0.000468005789892176,"3","LSM5"
4.9201192362993e-05,1.11677723027676,0.6,0.296,1,"3","NF2"
0.000434002319653959,1.11487393867126,0.35,0.143,1,"3","MPPED2"
0.00504617723469932,1.11447574359016,0.35,0.178,1,"3","ASPSCR1"
4.13175488240607e-06,1.11412830760001,0.325,0.084,0.093303288754494,"3","TMEM177"
4.83129138362202e-06,1.11311207535001,0.45,0.16,0.109100222024952,"3","CDCA7"
8.72014957087378e-07,1.11305281799878,0.55,0.195,0.0196918417609472,"3","TTI1"
0.00284455351574306,1.1124494100349,0.425,0.22,1,"3","NME7"
3.04773652336862e-05,1.1102735636954,0.575,0.254,0.688239861707102,"3","HDAC8"
4.99327197887149e-08,1.10744832400813,0.95,0.689,0.00112758067826876,"3","FBLN1"
6.01657352895243e-05,1.10643391998081,0.6,0.301,1,"3","UMPS"
0.00965420135456186,1.10612731681305,0.4,0.212,1,"3","C7orf26"
1.07144079730322e-05,1.10597750849365,0.825,0.528,0.241952760847013,"3","ATG3"
0.00242726352594464,1.10563715621225,0.375,0.173,1,"3","BRMS1L"
0.00482313683949981,1.10484434716833,0.275,0.119,1,"3","CAPN5"
5.44136981969831e-07,1.10293525521309,0.75,0.368,0.0122877013268427,"3","CPSF3"
1.12465553705373e-05,1.10281000307685,0.65,0.299,0.253969713377474,"3","CTSV"
7.36640470795194e-06,1.10042794043735,0.525,0.207,0.166348151114971,"3","USP37"
4.5171191815189e-08,1.09986401067359,0.9,0.743,0.0010200558535706,"3","CDK4"
0.0011737085825913,1.0996352136385,0.5,0.279,1,"3","HAUS2"
0.00107172815343703,1.09487496962097,0.625,0.358,1,"3","ANO10"
0.000110102026215406,1.09046295872942,0.45,0.195,1,"3","THOP1"
1.4045319090067e-06,1.0896615345522,0.9,0.654,0.0317171395691893,"3","COMMD4"
9.05624667425961e-10,1.08902920741219,1,0.909,2.04508162398131e-05,"3","SNRPG"
8.05824165608644e-05,1.08789873871774,0.7,0.4,1,"3","SMIM20"
2.7362653539926e-08,1.0874251023634,0.725,0.284,0.00061790344223861,"3","MAD2L1BP"
0.00380600708714483,1.08738822687982,0.4,0.198,1,"3","ERRFI1"
2.37454874187609e-05,1.08738272407861,0.65,0.309,0.536220596890459,"3","PRKACB"
3.19868331453406e-06,1.08684174298784,0.45,0.153,0.0722326666088081,"3","PHF5A"
3.38907842928618e-09,1.08630448759602,1,0.862,7.65321690901405e-05,"3","NONO"
0.00324322948357422,1.0853823766204,0.5,0.311,1,"3","QSER1"
3.50361023232782e-08,1.08387128290815,0.95,0.82,0.000791185262664268,"3","VPS29"
6.9976059742124e-06,1.08325619101787,0.95,0.778,0.158019938109664,"3","CACYBP"
0.00848752126086068,1.08102595999384,0.45,0.286,1,"3","PRPS1"
1.90692300968254e-06,1.08085797891695,0.725,0.346,0.0430621354046511,"3","THOC3"
0.00128379520163346,1.07962753415128,0.5,0.281,1,"3","TUBGCP3"
3.39714524159592e-08,1.07863735936737,1,0.82,0.00076714333845719,"3","NASP"
7.09196152634607e-06,1.07831404919241,0.5,0.198,0.160150675187947,"3","MANEA"
1.54004780998892e-05,1.07676536444923,0.85,0.602,0.347773596451698,"3","BRD8"
0.000122354009277443,1.0760603949119,0.625,0.351,1,"3","RNF141"
2.86477412802703e-05,1.07483762074631,0.625,0.304,0.646923293591064,"3","GLA"
7.07420828333906e-05,1.07387369297266,0.825,0.59,1,"3","NUDCD2"
8.97546853404879e-06,1.07273103859239,0.525,0.215,0.20268403043589,"3","CORO7"
0.000142966032425543,1.07111761450345,0.5,0.23,1,"3","GATB"
0.000148249107077138,1.07021858694932,0.35,0.121,1,"3","HSD17B7"
0.00136601465715134,1.06984042718472,0.475,0.257,1,"3","RAVER1"
0.000247294122165818,1.06717049215509,0.45,0.188,1,"3","NPAT"
2.17840806843877e-06,1.06671569055054,0.7,0.316,0.0491928110014842,"3","DHPS"
0.00421909522508277,1.06520531054502,0.625,0.427,1,"3","PIGK"
0.000977300004412868,1.06495675560103,0.275,0.099,1,"3","RHBDD1"
8.28586230289276e-06,1.06326294357109,0.8,0.447,0.187111342523924,"3","IFI27L1"
3.50316659457525e-05,1.06323977340801,0.7,0.42,0.791085080386982,"3","USP39"
6.29916783659677e-09,1.06290633402765,0.825,0.36,0.000142247808086028,"3","GSS"
1.59618932767259e-07,1.06056738616594,0.625,0.227,0.00360451473975023,"3","INTS8"
7.9135607454003e-07,1.06014076017201,0.8,0.405,0.017870402875263,"3","HAUS4"
3.76585928412969e-08,1.05856237074881,0.65,0.227,0.000850406343542166,"3","HVCN1"
0.000102719433909757,1.05798034082543,0.525,0.249,1,"3","LOC642361"
0.00438561537185473,1.0573841883219,0.375,0.19,1,"3","ANKRD13D"
0.00023689690234742,1.0561161804862,0.75,0.486,1,"3","EXOC5"
0.00541869448414751,1.05603750222323,0.475,0.274,1,"3","CNPPD1"
0.000286067436164912,1.05504127915187,0.5,0.227,1,"3","WIBG"
5.46746601004391e-06,1.05393268181963,0.775,0.447,0.123466317438812,"3","GMPS"
0.00398419775722856,1.05337736349531,0.4,0.205,1,"3","CDK5RAP1"
0.000223928016057057,1.05317072373889,0.5,0.225,1,"3","INTS4"
0.00161942010959907,1.0505201805246,0.275,0.104,1,"3","NR2C2"
0.00163972862062724,1.04853518620189,0.375,0.173,1,"3","HACL1"
2.56763513657197e-05,1.04812220389781,0.725,0.402,0.579823366540682,"3","DR1"
1.15519858756596e-08,1.04735035498617,0.975,0.751,0.000260866945044145,"3","PA2G4"
0.000126704181496261,1.04732116119156,0.25,0.069,1,"3","SLX4IP"
0.000251530520501637,1.04685385998524,0.5,0.262,1,"3","UNG"
0.000223600563348387,1.04550136876483,0.5,0.24,1,"3","TLK2"
0.000729828485910969,1.04545934292895,0.525,0.277,1,"3","C12orf75"
3.86402862937798e-05,1.0437624053657,0.4,0.138,0.872574945086136,"3","TTC31"
0.00068953305593767,1.04189953659328,0.275,0.094,1,"3","FAM162B"
2.5959009367022e-06,1.041262447753,0.85,0.546,0.0586206349526092,"3","CBX1"
0.000879731272537997,1.03974512069622,0.525,0.267,1,"3","CD83"
0.000127537699243909,1.03971262975403,0.5,0.22,1,"3","MVD"
0.000195644316120087,1.03937810342886,0.4,0.17,1,"3","FAM221A"
3.11850434093256e-07,1.03885380919924,0.7,0.291,0.00704220650269391,"3","EXOSC9"
2.53005214516554e-06,1.0387913997393,0.925,0.709,0.0571336375421282,"3","UBE2E3"
0.00150320110532446,1.03875879817608,0.7,0.437,1,"3","UBE2Z"
0.00148889122062977,1.03875793549777,0.55,0.306,1,"3","FAM53C"
6.87390231049625e-06,1.03848097513991,0.75,0.44,0.155226461975626,"3","LOC728554"
2.71739563725492e-06,1.03825407468675,0.775,0.4,0.0613642282804906,"3","POP4"
0.000482382968909956,1.03778055675964,0.675,0.425,1,"3","EBP"
1.71689804786148e-06,1.0307468049006,0.875,0.541,0.038770991716808,"3","RUVBL2"
0.00804521088736977,1.03049757281468,0.45,0.281,1,"3","FADS1"
0.000975161878381763,1.02816016846152,0.45,0.222,1,"3","NARS2"
0.000411668998593227,1.02810234046543,0.65,0.393,1,"3","TRIAP1"
0.000492638722535522,1.02757775829439,0.35,0.138,1,"3","C1orf159"
2.72679286938628e-06,1.02690829521429,0.625,0.249,0.0615764365764809,"3","TOR2A"
1.80566200737091e-06,1.02687918310558,0.825,0.467,0.0407754594504499,"3","GPN3"
0.000701040432948246,1.02674158189003,0.675,0.39,1,"3","SUMO1P3"
0.000209431844526486,1.02622398975462,0.475,0.222,1,"3","CHTF8"
0.000121053030096434,1.02548669357697,0.65,0.358,1,"3","ELP6"
0.000121216599073733,1.02516575420384,0.4,0.165,1,"3","PCBD2"
0.00298260207030839,1.02379902052568,0.375,0.18,1,"3","ETAA1"
0.000589507970078234,1.02309682744466,0.475,0.235,1,"3","CEP192"
9.70071210423214e-06,1.02181391439306,0.825,0.511,0.21906148073777,"3","MED30"
0.000306228908294878,1.02094871734514,0.4,0.17,1,"3","ZXDC"
1.02280724486472e-05,1.01723918818018,0.875,0.667,0.23097033203535,"3","POLD2"
0.00397335815278774,1.01625686065753,0.45,0.232,1,"3","DEDD2"
0.00802118611204632,1.01466517116619,0.375,0.193,1,"3","PRMT6"
0.00422135962778364,1.01436092229651,0.55,0.323,1,"3","EBAG9"
6.64331609413008e-05,1.01382564705789,0.6,0.306,1,"3","JADE1"
9.61145934179488e-06,1.01346087618314,0.475,0.173,0.217045974856412,"3","REC8"
1.38602159905049e-07,1.0131891582986,0.925,0.59,0.00312991397497582,"3","PAFAH1B3"
8.92560452406647e-06,1.01293643649456,0.55,0.232,0.201558001362469,"3","OSBP"
0.00230969669951474,1.01232304442417,0.475,0.262,1,"3","HCCS"
0.00942816776196084,1.0106962554048,0.25,0.109,1,"3","DNASE1L3"
0.000592004329245344,1.01042408356588,0.4,0.17,1,"3","DOLPP1"
0.0025695138137367,1.00995909964457,0.575,0.383,1,"3","PCCB"
6.41753742873609e-05,1.00907840363302,0.625,0.316,1,"3","NEDD1"
0.00724241276910094,1.00888813695105,0.3,0.143,1,"3","LYL1"
0.000250015759120902,1.00856186015536,0.325,0.111,1,"3","MTERF1"
0.00581069823660196,1.00770323408649,0.375,0.18,1,"3","VCPKMT"
0.000209626524868281,1.00747185009183,0.8,0.607,1,"3","PPP2R5C"
0.00601298814925928,1.00685271143634,0.6,0.375,1,"3","ATG9A"
0.00459785346716008,1.00627323560692,0.325,0.148,1,"3","FAM122A"
0.00467163911194799,1.00539569330946,0.35,0.163,1,"3","KBTBD3"
1.11477665580137e-07,1.00209987080945,0.95,0.758,0.00251738864413066,"3","RBBP7"
0.000226405960478941,1.00188113503493,0.55,0.272,1,"3","WIPF1"
1.56167385709628e-06,1.00152144220318,0.625,0.264,0.0352657190409482,"3","ACAD9"
0.000106383759540589,1.00140854343868,0.775,0.432,1,"3","CNRIP1"
5.84527901019644e-05,1.00085795327814,0.65,0.341,1,"3","MRTO4"
0.00243106714311251,0.998587264468819,0.325,0.148,1,"3","CEP120"
0.000280632122453326,0.996557291317827,0.4,0.16,1,"3","ERI1"
0.00141513769154375,0.996377495959639,0.275,0.101,1,"3","ARID3A"
0.00364566643045221,0.995739159885124,0.4,0.2,1,"3","SLC5A6"
4.55974546141996e-05,0.995196670523397,0.925,0.662,1,"3","SLC25A11"
3.16301153294294e-05,0.993712185612845,0.925,0.728,0.714271264369175,"3","HIGD1A"
6.12285153886514e-05,0.991836929111533,0.375,0.133,1,"3","ABCB8"
0.00234169758236269,0.991188499647444,0.425,0.21,1,"3","GEMIN6"
0.00171315135904915,0.991040706698455,0.4,0.193,1,"3","PSAT1"
0.00808255570802928,0.990761458021427,0.425,0.227,1,"3","DHCR7"
0.000276315206904134,0.989056818578769,0.675,0.4,1,"3","MSH2"
0.000268419067359586,0.986404758027815,0.625,0.358,1,"3","AP3B1"
2.58567021279303e-06,0.985916677037939,0.575,0.22,0.0583896047452922,"3","DDX55"
5.7828007700213e-06,0.985739087832971,1,0.706,0.130587206988621,"3","PNRC2"
5.7995580116792e-07,0.985628034337579,0.725,0.314,0.013096561901974,"3","POLR3K"
0.000324288360310117,0.98459508816462,0.4,0.173,1,"3","GFER"
0.000301339274581199,0.984418841416224,0.65,0.383,1,"3","AKIP1"
2.58721743388412e-06,0.983931270205465,0.825,0.494,0.0584245440919711,"3","CASP2"
1.45420915955634e-06,0.983544029003615,0.8,0.41,0.0328389512411012,"3","SEPHS1"
0.00232466877825411,0.981559723050103,0.25,0.089,1,"3","ARL4C"
3.65092342398486e-05,0.980493857881539,0.625,0.296,0.824451527604262,"3","GPKOW"
0.000771685182573609,0.980069184996086,0.75,0.575,1,"3","C4orf27"
2.02971362173474e-05,0.978830498485534,0.4,0.133,0.458349930060139,"3","ZNF407"
0.00021421422052508,0.977773882756513,0.6,0.326,1,"3","MIIP"
8.70171325740202e-05,0.974550845746557,0.425,0.17,1,"3","PIEZO2"
0.000771545636642562,0.974133323898754,0.675,0.375,1,"3","INSIG1"
0.00917842435852183,0.972935006858896,0.575,0.407,1,"3","GOLT1B"
0.000418730849035104,0.972735617158331,0.7,0.474,1,"3","DTD1"
0.00180487094768655,0.972080501813134,0.55,0.294,1,"3","SMUG1"
0.00100370469073186,0.96818613436213,0.425,0.193,1,"3","FAM168A"
5.12498853221451e-05,0.967985245448999,0.9,0.649,1,"3","XPO1"
8.76180479805905e-05,0.967314118467852,0.7,0.407,1,"3","MPHOSPH6"
0.000334534608676462,0.967194963264742,0.675,0.42,1,"3","POP5"
0.00740739466230141,0.965424650380428,0.325,0.151,1,"3","OLFM3"
0.00408381584289895,0.965318517005159,0.4,0.2,1,"3","PCGF6"
0.00182820879658119,0.964268351806318,0.475,0.247,1,"3","ACAD8"
0.000171298532907842,0.963958637683183,0.65,0.363,1,"3","NRSN2"
5.49880523795227e-07,0.963811073422494,0.925,0.593,0.0124174019883438,"3","TPGS2"
0.00838218260239633,0.961690186969288,0.65,0.398,1,"3","MITD1"
0.00357707455472958,0.961479192684442,0.425,0.215,1,"3","CAMK2G"
3.65873152217693e-10,0.960284222670032,0.975,0.872,8.26214752337994e-06,"3","PTGES3"
2.14874635032483e-06,0.959774470845558,0.7,0.323,0.0485229900830352,"3","NUP188"
0.00595085310207441,0.959440542293688,0.45,0.252,1,"3","FAT1"
0.0012847845811211,0.958902696005333,0.425,0.2,1,"3","ANKRD39"
5.17715420078624e-05,0.955931316279122,0.95,0.669,1,"3","DCTN3"
9.94101000290703e-05,0.955467579028712,0.475,0.205,1,"3","ELP4"
8.08835563210253e-06,0.955155312291585,0.775,0.454,0.182651246884139,"3","ALDH7A1"
0.0018224990040042,0.955051288511342,0.7,0.447,1,"3","MCRS1"
0.0022350189640503,0.953505119414891,0.425,0.21,1,"3","CDADC1"
3.38855402053828e-05,0.953390617781058,0.65,0.343,0.765203268917955,"3","UBAC1"
0.000171778576684602,0.952766393904071,0.675,0.422,1,"3","PSME3"
0.00147549270421906,0.952324404980787,0.625,0.39,1,"3","FANCL"
1.15905043829236e-07,0.950611281404377,0.825,0.38,0.00261736769975181,"3","EXOSC1"
0.00092747007761591,0.950034947483253,0.825,0.556,1,"3","ISOC1"
1.03401660816961e-06,0.949474021536281,0.825,0.422,0.0233501630456861,"3","RPA1"
0.0012772182807829,0.948737608742656,0.5,0.269,1,"3","PHTF2"
0.000112217345720925,0.948492432325155,0.65,0.341,1,"3","HIF1A"
0.00702734862931028,0.94826390074447,0.3,0.141,1,"3","ADPRM"
9.71996727478027e-09,0.947909840435222,1,0.99,0.000219496300999088,"3","CALM2"
0.00145760725931487,0.946398339755301,0.5,0.259,1,"3","AGK"
1.80701224191322e-08,0.945801469554862,0.725,0.286,0.000408059504468844,"3","DCK"
8.5937361750926e-06,0.94539988140862,0.725,0.37,0.194063750305941,"3","NABP2"
2.35378944304609e-06,0.944202697277904,0.95,0.773,0.0531532732028668,"3","U2AF1"
4.68284948791205e-12,0.943786390927839,1,0.963,1.0574810713603e-07,"3","HMGN1"
8.29410893563353e-06,0.942471003016962,0.875,0.511,0.187297567984476,"3","MTCH2"
0.00143308879412963,0.941891889603319,0.55,0.281,1,"3","PRELID1"
1.44250807752478e-06,0.941304234009107,0.875,0.556,0.0325747174066647,"3","WBP11"
0.00247516933284152,0.940693126536248,0.8,0.558,1,"3","CCNG1"
3.11866639474768e-05,0.940600853144765,0.9,0.635,0.704257245261921,"3","EIF2S1"
0.000408798750462945,0.939891367286351,0.8,0.62,1,"3","SLC35B1"
7.48379453053018e-06,0.939863429107758,0.75,0.393,0.168999048088433,"3","RSRC1"
3.15948339971728e-05,0.938821611137033,0.75,0.449,0.713474541324157,"3","IARS"
0.00109940234276545,0.93741632974282,0.325,0.136,1,"3","POLE"
0.00525080929859456,0.937113395730016,0.325,0.151,1,"3","AKAP7"
1.12733192435382e-05,0.936676560873011,0.575,0.242,0.25457409515758,"3","SAMSN1"
0.0021217002091143,0.936315943772748,0.375,0.168,1,"3","IMMP1L"
0.00162415948207412,0.936176142860144,0.675,0.432,1,"3","RBM14"
0.00686975977442978,0.935967025205322,0.275,0.123,1,"3","SLC7A5P2"
0.00516101845598856,0.934973014310615,0.4,0.217,1,"3","ABHD11"
0.00447173307648695,0.933422952342213,0.275,0.121,1,"3","SMG8"
3.49530403511082e-05,0.931027796436723,0.85,0.595,0.789309557208726,"3","UBE2V2"
8.98732654436349e-07,0.93000521335152,0.975,0.8,0.0202951808024816,"3","TECR"
2.50668432679154e-05,0.927827031382975,0.675,0.348,0.566059454676066,"3","AP3M1"
0.000133779540931754,0.927098057325491,0.625,0.331,1,"3","ATIC"
6.36601282542834e-09,0.926896039973246,0.975,0.891,0.000143757301623823,"3","XRCC5"
0.000811326717480665,0.926012935231286,0.6,0.358,1,"3","SLC43A3"
0.00179102453972017,0.924157146201988,0.3,0.119,1,"3","SNX11"
0.000409910143773131,0.924077949275188,0.85,0.679,1,"3","COTL1"
0.00726740281651685,0.921830516443294,0.275,0.121,1,"3","WDR89"
3.88590194796852e-07,0.921588367424129,0.975,0.891,0.00877514377890252,"3","CYCS"
0.000532973339323456,0.920983211454252,0.45,0.2,1,"3","METTL3"
4.5178788970815e-05,0.9206036329788,0.7,0.358,1,"3","NMRAL1"
1.84835276191928e-05,0.920026697912882,0.65,0.304,0.417395020696611,"3","HMGN5"
0.00920566513139434,0.918223461355888,0.325,0.158,1,"3","ARG2"
0.00712725668628279,0.917352045741464,0.55,0.356,1,"3","RNF4"
0.00584190313697823,0.916137435491982,0.425,0.217,1,"3","SMPD4"
0.000815807327431983,0.915743545399608,0.55,0.262,1,"3","SUMF2"
0.000112316940845261,0.914126149433805,0.75,0.444,1,"3","ETF1"
8.80665557135066e-06,0.913432218592682,0.875,0.575,0.198871896112241,"3","DGCR6L"
7.78198828196438e-05,0.912289049783559,0.5,0.205,1,"3","GTF2IP20"
0.000435740495658097,0.911867761016168,0.4,0.163,1,"3","LOC439994"
2.47216701092534e-08,0.911598327585753,1,0.928,0.000558264754407161,"3","HINT1"
4.64958866472187e-06,0.910140167335106,0.875,0.583,0.104997011226749,"3","ARL6IP6"
0.00161284897090277,0.909368058973418,0.55,0.321,1,"3","HMGXB4"
0.00148651825127604,0.908793882716852,0.475,0.262,1,"3","HN1L"
4.3270171187663e-05,0.907627405483954,0.675,0.353,0.977127005759806,"3","GABPB1"
1.47290924129556e-05,0.907567364592986,0.9,0.701,0.332612364869364,"3","LSM8"
0.000956665607861916,0.906727659492343,0.65,0.388,1,"3","BLVRA"
1.71853179213335e-05,0.905955488328541,0.8,0.464,0.388078849299554,"3","DYNC1LI1"
0.0047118266751994,0.904711725933337,0.6,0.39,1,"3","LOC100506844"
0.000689299709062332,0.90447795702001,0.425,0.193,1,"3","C12orf43"
0.00804141113902525,0.903145748546744,0.5,0.311,1,"3","NUDT16"
0.00172606245138751,0.90244121033424,0.625,0.365,1,"3","FUNDC1"
1.7649651178492e-06,0.902290830410178,0.95,0.726,0.0398564422912707,"3","PSME2"
9.48802175155705e-05,0.902031839576001,0.75,0.437,1,"3","CBWD1"
0.00648473182367552,0.901802656854577,0.55,0.346,1,"3","RANGRF"
4.54532592174133e-08,0.900631850679569,0.95,0.874,0.00102642549964763,"3","NDUFA6"
1.50847848959963e-05,0.899697505137581,0.9,0.785,0.340644612521389,"3","RHEB"
5.63432994968177e-06,0.899658638978151,0.675,0.326,0.127234438923714,"3","OIP5-AS1"
0.000315860493882774,0.899618690843014,0.5,0.237,1,"3","SCML1"
4.54359546541221e-05,0.898612009250191,0.75,0.44,1,"3","SS18L2"
0.00910107671544394,0.897948491332864,0.625,0.447,1,"3","ODC1"
0.00319989118008973,0.897284090940456,0.325,0.148,1,"3","ZNF736"
1.9330601079744e-05,0.895991058070546,0.775,0.412,0.43652363358278,"3","PRPF38A"
0.000764447735963012,0.895921694412108,0.775,0.528,1,"3","CRABP2"
6.53859176424776e-07,0.895298080062126,0.975,0.778,0.0147654479220243,"3","CCT5"
0.00130573430162332,0.894857004290508,0.7,0.496,1,"3","LRRFIP2"
0.000419607012860879,0.894293552271132,0.35,0.138,1,"3","ZBTB14"
0.000319386466649904,0.894171738772737,0.725,0.444,1,"3","ERLIN1"
2.37103661997592e-07,0.894002038804475,1,0.941,0.00535427489522962,"3","SLC25A5"
0.00689162632833096,0.890981900361758,0.6,0.393,1,"3","TUBB2B"
0.00117765546727656,0.890879529659888,0.425,0.2,1,"3","E4F1"
0.00163612971360588,0.889922634812748,0.35,0.151,1,"3","ZNF85"
1.57175417946471e-07,0.888657598317973,0.6,0.22,0.0035493352880672,"3","E2F3"
0.00360856668165492,0.88811908286161,0.6,0.346,1,"3","SORD"
0.00129116355067263,0.887616371437359,0.6,0.373,1,"3","NUP98"
4.51361199905856e-05,0.887492810223717,0.9,0.711,1,"3","PIN4"
0.000289543726306607,0.887218550222742,0.8,0.563,1,"3","RAB8A"
6.76944587661675e-05,0.886011489186613,0.725,0.449,1,"3","FARSB"
0.000435561233496279,0.885881661071453,0.675,0.444,1,"3","RAD51C"
5.90818848709064e-05,0.885185450212777,0.525,0.217,1,"3","NUP88"
0.00120624478883099,0.88481076087336,0.75,0.56,1,"3","C17orf75"
4.85723121483168e-05,0.884452809175731,0.675,0.363,1,"3","NAGA"
0.00305274687841046,0.883390283984828,0.275,0.111,1,"3","LRP3"
1.41412625720249e-05,0.881160377789585,0.925,0.775,0.319337991401467,"3","GTF3C6"
0.00250159549302521,0.880843252739404,0.525,0.289,1,"3","IFFO1"
1.68941750811393e-07,0.880655213928174,0.975,0.899,0.00381504261682287,"3","SRSF2"
0.00155491605283916,0.879532248141797,0.45,0.235,1,"3","BCL2L13"
1.79734684882313e-07,0.878125586393889,0.975,0.842,0.00405876865401238,"3","NUTF2"
0.00010992930290235,0.87624905839921,0.55,0.254,1,"3","GLMN"
0.000282815734704647,0.875926594255698,0.6,0.326,1,"3","C1orf174"
0.00742773262473263,0.875860403560112,0.425,0.244,1,"3","USP13"
0.000536669559543216,0.875401987152606,0.875,0.667,1,"3","MRPL27"
6.97446584080551e-05,0.874968455277775,0.875,0.558,1,"3","DCXR"
