"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00191604282921771,0.728653952090676,0.211,0.463,1,"2","CIZ1"
0.00195146225003461,0.263496212448075,0.184,0.401,1,"2","RANGRF"
0.00196906817718884,0.296570681467331,0.289,0.58,1,"2","BRIX1"
0.0019969437206021,0.314992297840875,0.276,0.472,1,"2","YAF2"
0.00200403201409254,0.539558014590135,0.145,0.363,1,"2","DXO"
0.00203745021597936,0.918008697810527,0.803,0.805,1,"2","PCAT19"
0.00207807276523746,0.458115800177005,0.276,0.542,1,"2","HSPA4"
0.00213228831970211,1.69113562688212,0.447,0.314,1,"2","KIAA1671"
0.00223563244136796,1.12253581472443,0.75,0.734,1,"2","AHNAK"
0.00227000402760218,0.366781033523159,0.316,0.618,1,"2","CSRP2"
0.00229313523961138,0.459263973028799,0.171,0.379,1,"2","CNOT10"
0.00229667152626248,1.82607594192301,0.461,0.36,1,"2","KANK3"
0.0023446340531899,0.833152810281495,0.118,0.314,1,"2","MCCC1"
0.00238109940389088,0.458926960680635,0.355,0.615,1,"2","CLCN3"
0.00239371907887007,2.22777956299416,0.526,0.447,1,"2","KLHL24"
0.0024199530646791,2.26140921579144,0.355,0.238,1,"2","LOC101927374"
0.00243393838017249,2.43541104449711,0.303,0.179,1,"2","KDM7A"
0.00244709610195698,0.553137207617721,0.237,0.458,1,"2","EXOSC1"
0.00252098055749421,2.14810086717728,0.276,0.146,1,"2","LOC146880"
0.00252869955888494,0.76506971262446,0.211,0.461,1,"2","DDX19A"
0.00253942330929449,0.276444630153848,0.132,0.312,1,"2","STARD8"
0.00254274321605139,0.566999659336097,0.5,0.756,1,"2","SRSF4"
0.00255090401430759,0.317949300732315,0.224,0.436,1,"2","CPSF1"
0.00261146961896637,2.10986484022584,0.25,0.13,1,"2","TAP1"
0.00266526058488743,1.09131492249149,0.184,0.409,1,"2","WDR46"
0.00269324379041816,2.80597189302471,0.263,0.144,1,"2","CNKSR3"
0.00278996546400748,1.39260660249571,0.461,0.325,1,"2","FAM129A"
0.0027992677445817,1.89772263397496,0.421,0.325,1,"2","ANKRD20A9P"
0.00285792031855673,0.444767840365453,0.132,0.328,1,"2","GINS2"
0.00288147986324895,1.64439464590612,0.408,0.276,1,"2","FRMD4A"
0.00289248085635035,0.45303956224792,0.289,0.542,1,"2","PTPMT1"
0.00289421340214058,1.81855884159098,0.513,0.415,1,"2","SPRY1"
0.00307947655901757,0.266747048874896,0.132,0.32,1,"2","DNAJC30"
0.00310003255861767,1.22731748735769,0.395,0.656,1,"2","SH3BGR"
0.00311464798868652,0.464777636002469,0.303,0.55,1,"2","CYSTM1"
0.00312698356158837,1.50767420634896,0.658,0.696,1,"2","RGS3"
0.00318686576444996,1.74962420200167,0.447,0.306,1,"2","FAM101B"
0.00319147026780442,0.436886397328691,0.105,0.276,1,"2","SETD4"
0.00320548862676454,0.671928418602657,0.158,0.363,1,"2","BVES"
0.00321471311689618,0.621057973610353,0.25,0.493,1,"2","PGM1"
0.00322404109027831,0.251088003148645,0.145,0.325,1,"2","COQ7"
0.00323918665103512,0.360606941976041,0.487,0.753,1,"2","RBMS1"
0.00333675515645853,0.429576575996291,0.342,0.566,1,"2","NMT1"
0.00336746506779999,0.280547525847316,0.211,0.425,1,"2","MYO15B"
0.00343296980285878,0.533695937103466,0.171,0.388,1,"2","GSTM4"
0.00345618878999541,0.254876084645009,0.303,0.547,1,"2","IPO7"
0.00348091440355912,2.16655267622096,0.303,0.184,1,"2","C1orf115"
0.00350903627939962,0.724982484573446,0.276,0.545,1,"2","TMEM126A"
0.00353703301577099,2.13574377841374,0.408,0.309,1,"2","GALNT18"
0.00363614958174324,0.765654073076035,0.158,0.328,1,"2","LETMD1"
0.00365318507356036,0.487209167447314,0.316,0.537,1,"2","BMP1"
0.00368780264017181,0.253197700834838,0.303,0.507,1,"2","COQ9"
0.00379258588195927,1.3792034837929,0.421,0.282,1,"2","IQSEC1"
0.00385625194309198,2.52424194955179,0.289,0.176,1,"2","ACVRL1"
0.00389713908433412,2.48083174241552,0.263,0.149,1,"2","LOC440300"
0.00396365869713165,0.29469236384491,0.316,0.572,1,"2","ELMSAN1"
0.0040245849673736,0.723951967195873,0.105,0.276,1,"2","MAPKAPK5"
0.00405867366769601,0.282174383954695,0.105,0.271,1,"2","NOP2"
0.00413352150013816,0.287554658003999,0.184,0.39,1,"2","ZMYM5"
0.00415118329142802,0.513924943340525,0.289,0.477,1,"2","PLGRKT"
0.00422876784951305,2.52116992790406,0.303,0.184,1,"2","SPRY4"
0.00426026095739075,0.32835886387086,0.303,0.545,1,"2","MRPS22"
0.00429076745218257,0.315778541492994,0.211,0.409,1,"2","ANKRD26"
0.00429446331053585,0.952583856108686,0.197,0.417,1,"2","IGF2BP1"
0.00433619781149441,3.54142728322447,0.368,0.276,1,"2","RAPGEF1"
0.00433949709848516,1.25026294375429,0.368,0.247,1,"2","SCN7A"
0.00434211133466484,0.886283101245706,0.658,0.599,1,"2","CTSH"
0.00442625741064297,1.0925480389442,0.408,0.266,1,"2","RAMP3"
0.00451552892677635,0.266393315555756,0.105,0.271,1,"2","NARS2"
0.00456269790088046,2.28400163434339,0.434,0.333,1,"2","COL21A1"
0.00464366218287928,0.539006499223277,0.158,0.341,1,"2","WDR20"
0.00469453700806252,0.440500173396815,0.263,0.512,1,"2","MAPK1"
0.00470384507590585,0.255392619437735,0.421,0.729,1,"2","METTL9"
0.0047127404757621,0.294358651470416,0.395,0.669,1,"2","TRAPPC4"
0.00482528034917097,0.515041160943312,0.316,0.553,1,"2","PTDSS1"
0.00486857433058279,1.06561085798803,0.789,0.715,1,"2","LRRFIP1"
0.00501091520922228,1.58259758069738,0.579,0.477,1,"2","OGN"
0.00506425283857987,0.658121984391873,0.605,0.829,1,"2","CTSD"
0.00510042471817572,0.99912299317809,0.171,0.36,1,"2","CAPN7"
0.00510334767280088,1.54592368432599,0.658,0.713,1,"2","JUP"
0.0051814508822078,0.484216713501004,0.25,0.469,1,"2","CMYA5"
0.00529291633074014,0.478335899965963,0.961,0.981,1,"2","HLA-E"
0.00531859516423207,1.19368856588108,0.697,0.659,1,"2","PODXL"
0.00535311681139965,1.65121028731314,0.447,0.333,1,"2","MYO10"
0.00536605349826852,2.88761781590555,0.25,0.144,1,"2","COBLL1"
0.00540925023603621,1.97578168092739,0.461,0.363,1,"2","CTAGE5"
0.00541685690113381,0.654881324690503,0.289,0.537,1,"2","THAP9-AS1"
0.00564717912868508,0.761771201390668,0.908,0.932,1,"2","RBP1"
0.00568676670133019,0.398317337409729,0.447,0.705,1,"2","ITFG1"
0.00572313180190732,0.85275442668293,0.118,0.271,1,"2","RAB11FIP1"
0.00585821041148958,0.500296835274716,0.132,0.301,1,"2","TYW3"
0.00597350669188244,0.640713424056897,0.803,0.832,1,"2","KDR"
0.00598761331562653,2.36927356227654,0.421,0.36,1,"2","FILIP1"
0.00600317409069473,0.284818545724998,0.171,0.35,1,"2","JPX"
0.00601905624156918,0.542506622590698,0.303,0.528,1,"2","SMAP1"
0.0060956685249713,0.278463619690771,0.211,0.42,1,"2","PRPF39"
0.00610279372981741,0.46750053497203,0.25,0.463,1,"2","PSMD10"
0.00616381207600488,0.285848644773325,0.303,0.509,1,"2","TMEM120A"
0.00621691821345116,1.9528901194483,0.447,0.347,1,"2","SLC12A2"
0.00634531295244457,0.457791668271807,0.329,0.558,1,"2","ENTPD4"
0.00638024074043255,2.18025065149529,0.342,0.233,1,"2","ZADH2"
0.00638120819312099,0.298285307165416,0.224,0.428,1,"2","MECP2"
0.0064234905259787,0.928323041471725,0.105,0.268,1,"2","ZNF346"
0.00652100254017032,2.37558908247903,0.342,0.247,1,"2","LINC00485"
0.00656032670866564,0.546225321925493,0.158,0.336,1,"2","CNOT6"
0.00656541325653715,0.437236090947063,0.276,0.472,1,"2","COMMD8"
0.00657502970263873,0.346765160807858,0.25,0.482,1,"2","PPID"
0.00668698744634359,0.307060890171338,0.553,0.802,1,"2","DDX46"
0.00668752689156206,0.28577751592571,0.566,0.821,1,"2","COPB1"
0.00684391898105605,0.253818677583417,0.461,0.748,1,"2","DNAJC19"
0.00686915902708073,0.853672662892906,0.276,0.488,1,"2","GID8"
0.0069503248525217,0.268598798153779,0.342,0.629,1,"2","SF3B4"
0.00714435967883744,2.74236024097413,0.461,0.366,1,"2","GAS6"
0.00714464755176934,0.475603855296171,0.237,0.466,1,"2","CCDC43"
0.00722765134526934,0.272125572782018,0.329,0.55,1,"2","TMEM11"
0.00726982763637975,0.68285952982508,0.158,0.339,1,"2","ABR"
0.00727096076600828,1.55248680840518,0.724,0.813,1,"2","TNNI3"
0.00733228718203147,2.8016426071279,0.342,0.252,1,"2","C2orf40"
0.0073428266308127,2.32134445708808,0.658,0.764,1,"2","L2HGDH"
0.00738075795271777,1.10835390973344,0.158,0.35,1,"2","C7orf49"
0.00740037286824411,0.345821793891445,0.303,0.539,1,"2","MRPL48"
0.00743709435912725,0.354227817086732,0.197,0.39,1,"2","POPDC2"
0.0074528211583725,0.614153242722516,0.211,0.407,1,"2","MMAB"
0.00747545186162561,0.415241522507007,0.263,0.469,1,"2","MICAL3"
0.00748213641013114,0.737217071641308,0.289,0.509,1,"2","DUSP3"
0.00749291753913165,0.479167566683218,0.25,0.469,1,"2","UBR2"
0.00753702538054401,0.629000686099244,0.211,0.398,1,"2","SLC25A17"
0.00758194305884313,1.02814029965744,0.789,0.84,1,"2","MEF2A"
0.00759039815361556,0.35153290381518,0.382,0.648,1,"2","SMC5"
0.00760780787885844,0.321278401111905,0.513,0.762,1,"2","MFSD10"
0.00765681618398992,1.61946961265413,0.421,0.309,1,"2","DNM3OS"
0.00766462392551009,0.302580437095587,0.474,0.678,1,"2","TIMM17A"
0.00775958215616985,0.281314848810111,0.171,0.35,1,"2","SLC4A1AP"
0.00792493240938298,2.24803903501753,0.395,0.304,1,"2","LOC646214"
0.00796921811347753,0.620842725931656,0.145,0.295,1,"2","PROX1"
0.00799368163113089,0.580675521757382,0.263,0.499,1,"2","NXT1"
0.00801098387949125,0.296706174556779,0.421,0.645,1,"2","GNB4"
0.00818832498070649,0.356058118357785,0.132,0.304,1,"2","FN3KRP"
0.00823409503204537,0.640834344705253,0.184,0.36,1,"2","CMC4"
0.00823598835938745,0.426422422613768,0.355,0.596,1,"2","IFNAR1"
0.00843833692916305,0.542749950121085,0.211,0.417,1,"2","CDK16"
0.00844157973174263,1.85635493101679,0.329,0.22,1,"2","ARHGEF3"
0.00851559723754192,0.357426386210944,0.184,0.374,1,"2","NAA60"
0.00873558050719488,0.484519391193048,0.237,0.461,1,"2","IDH1"
0.00882612488772624,2.09096313014498,0.303,0.184,1,"2","ZNF251"
0.00890673055473667,0.587288813157869,0.184,0.363,1,"2","JADE1"
0.00898286791944778,1.05773481757177,0.513,0.425,1,"2","S100A9"
0.0090099347059874,0.495403496880335,0.158,0.328,1,"2","FAM208B"
0.00908964259922458,0.27169890638015,0.25,0.442,1,"2","OBSL1"
0.00917283035211098,2.0767446146638,0.461,0.369,1,"2","PKP4"
0.00920134023272112,0.403397089697876,0.329,0.572,1,"2","PIK3C2A"
0.0092148494718917,0.318435185303282,0.289,0.485,1,"2","TM7SF3"
0.0092192100511149,0.40695139105539,0.184,0.371,1,"2","CUTC"
0.00930876086156865,0.345457001241811,0.395,0.648,1,"2","DERL2"
0.00940610818742899,0.379688519983812,0.263,0.469,1,"2","INTS10"
0.00949293319254197,0.287778994305672,0.197,0.379,1,"2","CDC42SE2"
0.00954146983851072,1.34156452597926,0.566,0.572,1,"2","LINC00506"
0.00954508382471756,0.321945129504341,0.316,0.512,1,"2","EIF2B4"
0.00958493866088417,1.22443197129908,0.658,0.661,1,"2","CDC42EP1"
0.00968890484733627,1.77939101862203,0.579,0.602,1,"2","CCND1"
0.0097259001689032,0.865878143679792,0.158,0.312,1,"2","UNC119"
0.0097906583522595,0.663437401453351,0.908,0.954,1,"2","FOXK1"
0.00988908034952698,0.290820873089703,0.355,0.64,1,"2","ERICH1"
0.00989258188031217,1.25499104980265,0.526,0.455,1,"2","LDLR"
0.00993652884103266,0.405855092291991,0.237,0.425,1,"2","AFAP1"
7.33654823425051e-46,5.15888294834805,0.875,0.077,1.65673932225845e-41,"3","CCNA2"
1.89476193763278e-44,5.17300003975593,0.825,0.067,4.27875140756235e-40,"3","CKAP2L"
1.0440943710797e-42,5.2964206948951,0.725,0.044,2.35777390877218e-38,"3","NCAPG"
2.96961897127616e-42,4.73119822642579,0.8,0.067,6.70599356093582e-38,"3","SGOL1"
3.63463579080334e-40,6.20285149893136,0.625,0.03,8.20773454279211e-36,"3","CDCA2"
2.5721090619251e-37,5.48834506151985,0.65,0.042,5.80833668363926e-33,"3","CEP55"
1.25123692468271e-36,5.96586460363639,0.65,0.044,2.8255432233185e-32,"3","CDCA8"
1.35041647215517e-36,5.86250342054592,0.875,0.133,3.0495104774208e-32,"3","NDC80"
2.42781334178004e-36,5.60012949827632,0.875,0.128,5.48248808840769e-32,"3","KIF23"
5.03145089164867e-35,5.2713348688471,0.825,0.111,1.1362022403521e-30,"3","GTSE1"
6.2861751104777e-35,4.57552977286888,0.85,0.121,1.41954406344807e-30,"3","DIAPH3"
6.79035489090136e-35,5.21971594981531,0.95,0.19,1.53339794146335e-30,"3","PBK"
7.15117879372237e-35,4.15983377295447,0.875,0.128,1.61487919519839e-30,"3","ASF1B"
1.09719815997683e-33,4.56359732607947,0.575,0.032,2.47769288485967e-29,"3","DEPDC1B"
2.04718386055019e-33,5.68509046617033,0.75,0.089,4.62295059389443e-29,"3","HMMR"
2.9383057451943e-33,4.88356705286262,0.85,0.128,6.63528203379776e-29,"3","ASPM"
3.25368773517336e-33,5.20012584733408,0.675,0.062,7.34747764356848e-29,"3","CASC5"
9.81600946311102e-32,5.12806681970404,0.6,0.044,2.21665125695973e-27,"3","NEIL3"
1.90999933754773e-31,5.42478856092945,0.8,0.126,4.31316050405028e-27,"3","KIF2C"
6.58277750904437e-31,5.41178279307208,1,0.311,1.4865228170924e-26,"3","NUSAP1"
1.06668310474286e-30,5.29619150861109,0.7,0.081,2.40878378713032e-26,"3","KIF20A"
1.21376545088992e-30,5.32436935553062,0.775,0.116,2.74092514119961e-26,"3","DLGAP5"
2.49594122640196e-30,4.19772706441298,0.95,0.23,5.63633447746092e-26,"3","PRC1"
2.52885454708618e-30,5.11397258599812,0.675,0.074,5.71065933823001e-26,"3","CDCA5"
2.93893229593461e-30,6.68160529567321,0.6,0.052,6.63669691067955e-26,"3","ESCO2"
4.29449611003236e-30,4.18585142238425,0.75,0.104,9.69783111567509e-26,"3","SHCBP1"
6.79515773442512e-30,4.78460670239231,0.725,0.091,1.53448251958788e-25,"3","TROAP"
1.2795524823426e-29,5.63709933553218,0.625,0.062,2.88948541562606e-25,"3","SKA3"
1.52723501358687e-29,4.92856227926962,0.975,0.286,3.44880210768187e-25,"3","CENPF"
1.67035837657102e-29,4.50068323342987,0.75,0.106,3.77200328597268e-25,"3","RAD51AP1"
2.36499651160883e-29,5.18764132997748,0.625,0.062,5.34063512251507e-25,"3","KIF18A"
4.56303003256474e-29,5.74017577004596,0.975,0.336,1.03042344195377e-24,"3","CDK1"
4.91469565065191e-29,5.87715937634002,0.45,0.02,1.10983657183021e-24,"3","HIST1H2AJ"
6.52530431924449e-29,4.36561300845144,0.925,0.227,1.47354422137179e-24,"3","CENPU"
1.00264045587145e-28,5.630489278699,0.7,0.094,2.2641626774489e-24,"3","FAM64A"
3.01304132680845e-28,4.13084871501409,0.95,0.286,6.80404992419885e-24,"3","TK1"
3.09993886833854e-28,3.83678773556902,0.6,0.054,7.0002819524821e-24,"3","FAM83D"
2.4922025682583e-27,3.80440310198464,0.675,0.081,5.6278918396409e-23,"3","KIF4A"
2.66411963062741e-27,3.88918185934897,0.95,0.301,6.01611494988282e-23,"3","MAD2L1"
2.90325399202266e-27,5.3371955803254,0.775,0.148,6.55612816478558e-23,"3","NUF2"
3.50114481515584e-27,4.87456705825063,0.675,0.086,7.90628522158493e-23,"3","BUB1B"
5.06953860733767e-27,3.09933351759772,0.625,0.067,1.14480320830899e-22,"3","CIT"
6.48591625686025e-27,4.01493417643504,0.95,0.299,1.46464960912418e-22,"3","ZWINT"
1.36487100095912e-26,5.02379589397862,0.55,0.049,3.08215169436589e-22,"3","CDC25C"
1.94402033310095e-26,4.94950731942563,0.8,0.16,4.38998671620856e-22,"3","CDC20"
2.28535073261499e-26,5.55030051041982,0.375,0.012,5.16077902439118e-22,"3","LINC00669"
3.20277753787586e-26,4.53178559186084,0.725,0.119,7.23251223603126e-22,"3","HJURP"
3.94431440748095e-26,5.05543543820551,0.875,0.242,8.90705079497347e-22,"3","AURKB"
3.99353324571222e-26,5.18796920428264,0.875,0.222,9.01819677546733e-22,"3","CDKN3"
4.19193413527089e-26,4.25730406256778,0.975,0.415,9.46622566426872e-22,"3","UBE2T"
6.89227240209122e-26,4.97201677658325,0.775,0.153,1.55641295384024e-21,"3","TPX2"
8.70366241265443e-26,3.8054523327473,0.65,0.081,1.96546104602562e-21,"3","IQGAP3"
1.0877727206202e-25,4.59533422157783,0.625,0.079,2.45640835770453e-21,"3","MYBL2"
1.16479074548354e-25,5.68879242790044,0.35,0.01,2.63033046145092e-21,"3","ERCC6L"
1.21437593673577e-25,4.20942954394324,0.8,0.151,2.74230374033672e-21,"3","KIF11"
1.31077814280867e-25,3.29216983463606,0.825,0.158,2.95999920209055e-21,"3","KIF15"
1.68319280130682e-25,3.69209560851155,0.95,0.336,3.80098598391107e-21,"3","CENPW"
3.8711888526929e-25,4.66521373591705,0.7,0.111,8.74191866715111e-21,"3","DEPDC1"
5.05203554871751e-25,3.89512127519414,0.95,0.326,1.14085066761139e-20,"3","BIRC5"
5.38922080707366e-25,2.49480209228958,0.925,0.198,1.21699384265337e-20,"3","CENPJ"
6.18391010408903e-25,4.29115634306549,0.825,0.2,1.39645057970538e-20,"3","CENPM"
9.32660661790717e-25,3.9827566220394,0.8,0.175,2.1061343064558e-20,"3","BUB1"
1.32156343260342e-24,3.95273367301604,0.775,0.163,2.98435454350505e-20,"3","FBXO5"
1.48882492879371e-24,5.49818901607751,0.725,0.138,3.36206445420196e-20,"3","MXD3"
2.31575770636701e-24,3.72056603183196,0.575,0.062,5.22944405251798e-20,"3","PARPBP"
2.920903718646e-24,3.89003850430205,0.7,0.114,6.5959847774464e-20,"3","RAD51"
4.65998367731532e-24,2.66224789849082,1,0.943,1.05231751401134e-19,"3","H2AFZ"
7.0330067336222e-24,4.688749209791,0.8,0.198,1.58819358058656e-19,"3","MKI67"
7.29955583695315e-24,3.86947329226546,0.65,0.094,1.64838569910076e-19,"3","KIAA1524"
7.73075593121696e-24,3.41388117328595,0.725,0.126,1.74575930438741e-19,"3","TCF19"
8.25133399092251e-24,3.82160027268164,0.35,0.012,1.86331624183012e-19,"3","PKMYT1"
1.04401085049088e-23,2.12713717888104,1,0.98,2.35758530257851e-19,"3","TUBA1B"
1.37242738910325e-23,3.34501403377345,1,0.854,3.09921553007296e-19,"3","HMGB2"
2.04202634673738e-23,5.63593171340503,0.95,0.435,4.61130389620234e-19,"3","UBE2C"
3.45502812308533e-23,4.65829902882301,0.825,0.21,7.80214450755129e-19,"3","CENPE"
5.14385600828134e-23,3.01359936284584,1,0.711,1.16158556379009e-18,"3","CKS1B"
6.90545699141735e-23,4.75567118931805,0.925,0.356,1.55939029780187e-18,"3","TOP2A"
7.31793684660586e-23,2.7241278393085,0.875,0.207,1.65253649870054e-18,"3","NCAPD2"
1.82062219898899e-22,2.02093031380202,1,0.973,4.11132904975693e-18,"3","HMGN2"
2.22287150827652e-22,3.92805657177604,0.675,0.116,5.01968843999004e-18,"3","TTK"
3.24605886356124e-22,3.05086420155724,0.925,0.314,7.330250125694e-18,"3","CENPN"
3.57095895927199e-22,3.18659749483928,0.975,0.511,8.063939521828e-18,"3","SMC4"
4.2887839797393e-22,4.30809857694948,0.6,0.086,9.68493198304729e-18,"3","MCM10"
4.48213640310115e-22,2.75359899808021,0.775,0.16,1.0121560425483e-17,"3","NCAPG2"
7.44718665203778e-22,2.74679938758018,0.85,0.195,1.68172368976317e-17,"3","DBF4"
7.79070549347702e-22,3.02701884699719,0.875,0.259,1.75929711453698e-17,"3","CENPK"
1.75979727487494e-21,3.883986199984,0.7,0.138,3.97397420612259e-17,"3","SPAG5"
2.03133365362233e-21,5.60329969802813,0.85,0.291,4.58715765660994e-17,"3","RRM2"
3.19986873890811e-21,3.11443705248536,0.975,0.417,7.22594358620229e-17,"3","KIF22"
3.79286531024006e-21,5.75036741227085,0.45,0.042,8.5650484435841e-17,"3","PLK1"
7.98941240198214e-21,4.73762629141444,0.55,0.077,1.80416910861561e-16,"3","NCAPH"
9.23243289978032e-21,4.00787424958632,0.425,0.035,2.08486799742839e-16,"3","HIST1H1A"
1.19727813144984e-20,1.52022741622262,1,0.995,2.70369347644004e-16,"3","HMGB1"
1.44720173206109e-20,3.28686041192776,0.525,0.062,3.26807095134035e-16,"3","STIL"
1.45455146109577e-20,5.15728264647134,0.85,0.306,3.28466810944646e-16,"3","CCNB1"
1.70509923535302e-20,3.04611289209662,0.625,0.101,3.85045509327419e-16,"3","PLK4"
1.80293600034273e-20,4.19625595071802,0.4,0.03,4.07139007597395e-16,"3","SPC24"
2.35751618962481e-20,2.45052922125825,0.8,0.173,5.32374305941075e-16,"3","RNF26"
3.06314593515489e-20,3.33370335818243,0.8,0.212,6.91719615076678e-16,"3","TACC3"
3.97920173593086e-20,3.77712056439035,0.925,0.491,8.98583336007908e-16,"3","KIAA0101"
5.20288029690373e-20,3.1409616705108,0.675,0.128,1.1749144286468e-15,"3","FANCD2"
5.94742506977373e-20,4.61190440210698,0.775,0.217,1.3430475292563e-15,"3","CCNB2"
6.22243935943524e-20,2.40719106378878,0.825,0.21,1.40515125614767e-15,"3","RFC3"
9.47913634059202e-20,2.51155088892302,0.725,0.141,2.14057856843249e-15,"3","RAD18"
9.96573618130252e-20,1.72859526854132,1,0.948,2.25046254446174e-15,"3","TUBB"
1.46142983225728e-19,3.87017309863353,0.95,0.499,3.3002008472034e-15,"3","KPNA2"
1.53889105155631e-19,3.96362872404209,0.625,0.116,3.47512377262445e-15,"3","TRIP13"
1.57131599019643e-19,3.42774757108094,0.725,0.165,3.54834576906158e-15,"3","SGOL2"
1.64920956404148e-19,5.17905273536297,0.325,0.017,3.72424503751848e-15,"3","FBXO43"
2.11465188189691e-19,4.07717262432224,0.65,0.136,4.7753068796996e-15,"3","OIP5"
2.1210475364035e-19,3.37852085856805,0.5,0.062,4.78974954670639e-15,"3","KIF14"
3.17391351656352e-19,2.58943085803195,0.625,0.101,7.16733150310374e-15,"3","BRCA2"
3.77985175241441e-19,1.5995475863236,1,0.99,8.53566122730222e-15,"3","STMN1"
4.97559770714938e-19,4.4405207479526,0.675,0.156,1.12358947422847e-14,"3","AURKA"
6.19932535199686e-19,3.79793478181209,0.65,0.136,1.39993165098793e-14,"3","HIST1H2BH"
6.37345210587638e-19,3.76680365818738,0.7,0.143,1.439252954549e-14,"3","ECT2"
7.26972920595e-19,3.22922132089988,0.425,0.04,1.64165024928763e-14,"3","CENPO"
7.78237340372509e-19,1.80049544402962,0.55,0.074,1.7574155620292e-14,"3","TRAIP"
7.92319302465831e-19,3.20440327478379,0.6,0.101,1.78921544882834e-14,"3","LMNB1"
8.82326397420846e-19,3.61304146109252,0.4,0.035,1.99246947065576e-14,"3","CCNE2"
1.04835205453748e-18,3.44863607092719,0.65,0.131,2.36738860955654e-14,"3","CENPH"
1.08108129139979e-18,3.22576708978401,0.35,0.022,2.44129777223901e-14,"3","HIST1H2AL"
1.09985708709306e-18,3.42946211925421,0.775,0.202,2.48369727407354e-14,"3","TRIM59"
1.10645853467867e-18,3.70619620992315,0.525,0.074,2.49860466301137e-14,"3","SHMT1"
1.29146168112415e-18,2.74871266797389,0.775,0.193,2.91637876831455e-14,"3","DSN1"
1.32330334610884e-18,4.41574800246289,0.7,0.19,2.98828361618297e-14,"3","ORC6"
1.53092219074946e-18,3.44751173401047,0.925,0.4,3.45712849115043e-14,"3","CKAP2"
2.4459192455126e-18,3.9586024695354,0.5,0.067,5.52337484021654e-14,"3","EXO1"
2.46935431278991e-18,2.72818824585318,0.725,0.168,5.57629590914218e-14,"3","C21orf58"
2.60592091429352e-18,2.28964634452295,0.925,0.341,5.88469060865762e-14,"3","DNAJC9"
3.79911759386947e-18,3.36132011083746,0.75,0.207,8.57916735047603e-14,"3","CLSPN"
4.58759175593239e-18,3.50824078386665,0.675,0.148,1.03596997032465e-13,"3","FOXM1"
4.88720458463416e-18,2.91365399133776,0.8,0.225,1.10362853930209e-13,"3","KIF20B"
5.68482987953975e-18,2.76807383794606,0.875,0.358,1.28374828339767e-13,"3","GGH"
9.8927201257917e-18,2.6881519106126,0.925,0.338,2.23397405880628e-13,"3","RRM1"
1.28385322050094e-17,2.87217167426727,0.825,0.262,2.89919734253522e-13,"3","ATAD2"
1.49741364234667e-17,4.22271250962448,0.35,0.027,3.38145948714726e-13,"3","FAM111B"
1.64323005927868e-17,5.10529225462004,0.65,0.165,3.71074211986312e-13,"3","CDCA3"
1.93391251258704e-17,2.99905390350214,1,0.733,4.36716123592404e-13,"3","CKS2"
2.14949914465424e-17,3.33888778340775,0.775,0.247,4.8539989684582e-13,"3","ANLN"
3.01250449580035e-17,2.59813472419071,0.825,0.269,6.80283765241634e-13,"3","EZH2"
3.03929609905437e-17,2.18921324535255,0.95,0.422,6.86333845088457e-13,"3","SMC2"
3.05427951911077e-17,3.72693821511303,0.55,0.096,6.89717401005595e-13,"3","POC1A"
3.90747585011013e-17,3.00858245294772,0.925,0.484,8.8238619647187e-13,"3","SPC25"
4.05265492366297e-17,2.31504035645089,0.95,0.464,9.15170534861573e-13,"3","DTYMK"
5.99232559259207e-17,2.58888708854988,0.825,0.277,1.35318696531914e-12,"3","NUDT1"
6.76104820322762e-17,3.18970252260176,0.625,0.138,1.52677990525286e-12,"3","GINS1"
8.47791522366822e-17,3.83784910775396,0.925,0.548,1.91448281580876e-12,"3","PTTG1"
8.56707882968516e-17,1.95456160308209,1,0.664,1.9346177413195e-12,"3","H2AFV"
1.0294884510454e-16,3.60550898114536,0.625,0.138,2.32479082015072e-12,"3","ATAD5"
1.29689401900011e-16,3.1310371890797,0.675,0.16,2.92864607370604e-12,"3","CCDC18"
1.39514465439341e-16,3.81866220962757,0.625,0.136,3.15051565855119e-12,"3","ARHGAP11A"
1.41451136712086e-16,2.36714629683746,0.95,0.509,3.19424956923233e-12,"3","MCM7"
1.75471394219713e-16,2.62054367179778,0.625,0.131,3.96249502426957e-12,"3","CDC6"
1.89015995342819e-16,4.78983876437907,0.525,0.096,4.26835920683155e-12,"3","MND1"
2.17637872940208e-16,3.20331338907299,0.725,0.202,4.91469844673578e-12,"3","SPDL1"
2.26345411668777e-16,2.40980131009412,0.725,0.183,5.11133208630432e-12,"3","LRR1"
3.24668205284778e-16,2.7974063494547,0.775,0.247,7.33165741174085e-12,"3","GINS2"
3.57433084888608e-16,2.37481323817417,0.775,0.244,8.07155392295456e-12,"3","PRR11"
3.9485768070504e-16,2.95603810747986,0.875,0.422,8.91667614568122e-12,"3","GMNN"
4.23164303710995e-16,2.78988820076456,0.65,0.151,9.55589630640168e-12,"3","FANCI"
4.98184043357321e-16,3.0830444909933,0.55,0.099,1.1249992067095e-11,"3","WDR76"
9.05955005433583e-16,2.37476451695875,0.6,0.119,2.04582759327012e-11,"3","BRCA1"
9.57037822959158e-16,1.79200895215317,1,0.802,2.16118281180637e-11,"3","CBX5"
1.01154808459544e-15,2.30880689459975,0.825,0.269,2.28427788463342e-11,"3","DHFR"
